category,purchase_history_tier,customer_count,avg_spend,avg_promo_dep,avg_rating,pct_high_value
Accessories,New (0-5),134,61.46268656716418,51.02089552238806,3.78955223880597,0.0
Accessories,Developing (6-15),231,60.59307359307359,53.833766233766234,3.7645021645021646,0.0
Accessories,Established (16+),875,59.39085714285714,41.380114285714285,3.7665142857142855,0.4845714285714286
Clothing,New (0-5),182,60.64835164835165,52.13846153846154,3.7686813186813186,0.0
Clothing,Developing (6-15),346,58.35260115606936,45.843930635838156,3.680057803468208,0.0
Clothing,Established (16+),1209,60.41025641025641,41.654590570719606,3.728618693134822,0.49627791563275436
Footwear,New (0-5),63,59.285714285714285,49.28888888888889,3.8285714285714283,0.0
Footwear,Developing (6-15),111,60.75675675675676,51.866666666666674,3.7891891891891896,0.0
Footwear,Established (16+),425,60.268235294117645,41.86352941176471,3.785411764705882,0.48470588235294115
Outerwear,New (0-5),45,59.62222222222222,47.31555555555556,3.8,0.0
Outerwear,Developing (6-15),67,56.23880597014925,45.5223880597015,3.671641791044776,0.0
Outerwear,Established (16+),212,56.948113207547166,45.21886792452831,3.759433962264151,0.4481132075471698
